"2011","NAGALAND","KOHIMA","0"
"2011","NAGALAND","ZUNHEBOTO","0"
"2011","NAGALAND","MON","0"
"2012","NAGALAND","DIMAPUR","2"
"2012","NAGALAND","MON","2"
"2012","NAGALAND","PHEK","2"
"2012","NAGALAND","MOKOKCHUNG","1"
"2012","NAGALAND","KIPHIRE","0"
"2012","NAGALAND","KOHIMA","0"
"2012","NAGALAND","ZUNHEBOTO","0"
"2012","NAGALAND","TUENSANG","0"
"2012","NAGALAND","WOKHA","0"
"2012","NAGALAND","PEREN","0"
"2012","NAGALAND","LONGLENG","0"
"2001","ODISHA","KHURDA","31"
"2001","ODISHA","KHURDA","31"
"2001","ODISHA","GANJAM","30"
"2001","ODISHA","CUTTACK","28"
"2001","ODISHA","BALASORE","26"
"2001","ODISHA","NOWRANGPUR","24"
"2010","UTTARAKHAND","RUDRA PRAYAG","0"
"2010","UTTARAKHAND","PAURI GARHWAL","0"
"2010","UTTARAKHAND","BAGESHWAR","0"
"2011","UTTARAKHAND","HARIDWAR","5"
"2011","UTTARAKHAND","PITHORAGARH","5"
"2011","UTTARAKHAND","ALMORA","3"
"2011","UTTARAKHAND","PAURI GARHWAL","2"
"2011","UTTARAKHAND","RUDRA PRAYAG","1"
"2011","UTTARAKHAND","DEHRADUN","1"
"2011","UTTARAKHAND","UDHAMSINGH NAGAR","0"
"2011","UTTARAKHAND","BAGESHWAR","0"
"2011","UTTARAKHAND","NAINITAL","0"
"2011","UTTARAKHAND","CHAMOLI","0"
"2011","UTTARAKHAND","UTTARKASHI","0"
"2011","UTTARAKHAND","TEHRI GARHWAL","0"
"2011","UTTARAKHAND","CHAMPAWAT","0"
"2012","UTTARAKHAND","DEHRADUN","4"
"2012","UTTARAKHAND","PITHORAGARH","3"
"2012","UTTARAKHAND","ALMORA","3"
"2012","UTTARAKHAND","HARIDWAR","3"
"2012","UTTARAKHAND","BAGESHWAR","2"
"2012","UTTARAKHAND","TEHRI GARHWAL","1"
"2012","UTTARAKHAND","UTTARKASHI","1"
"2012","UTTARAKHAND","CHAMPAWAT","0"
"2012","UTTARAKHAND","RUDRA PRAYAG","0"
"2012","UTTARAKHAND","NAINITAL","0"
"2012","UTTARAKHAND","CHAMOLI","0"
"2012","UTTARAKHAND","UDHAMSINGH NAGAR","0"
"2012","UTTARAKHAND","PAURI GARHWAL","0"
"2001","WEST BENGAL","MIDNAPUR","23"
"2001","WEST BENGAL","DARJEELING","10"
"2001","WEST BENGAL","DARJEELING","10"
"2001","WEST BENGAL","BIRBHUM","9"
"2001","WEST BENGAL","UTTAR DINAJPUR","9"
"2001","WEST BENGAL","24 PARGANAS SOUTH","9"
"2001","WEST BENGAL","HOWRAH","9"
"2001","WEST BENGAL","BURDWAN","7"
"2001","WEST BENGAL","HOWRAH CITY","6"
"2001","WEST BENGAL","BANKURA","6"
"2002","WEST BENGAL","PASCHIM MIDNAPUR","44"
"2008","KARNATAKA","BANGALORE COMMR.","10"
"2001","ODISHA","KEONJHAR","24"
"2002","WEST BENGAL","BIRBHUM","12"
"2002","WEST BENGAL","HOWRAH","8"
"2008","KARNATAKA","CHITRADURGA","9"
"2002","WEST BENGAL","UTTAR DINAJPUR","8"
"2002","WEST BENGAL","JALPAIGURI","7"
"2001","ODISHA","ANGUL","22"
"2009","KARNATAKA","GULBARGA","57"
"2009","KARNATAKA","MANDYA","34"
"2009","KARNATAKA","DAKSHIN KANNADA","21"
"2001","ODISHA","BOUDH","20"
"2009","KARNATAKA","BELGAUM","20"
"2001","ODISHA","DHENKANAL","20"
"2002","ODISHA","GANJAM","45"
"2002","WEST BENGAL","24 PARGANAS SOUTH","6"
"2009","KARNATAKA","RAMANAGAR","20"
"2009","KARNATAKA","TUMKUR","19"
"2002","ODISHA","KEONJHAR","29"
"2009","KARNATAKA","SHIMOGA","19"
"2002","WEST BENGAL","HOWRAH CITY","5"
"2002","ODISHA","BALASORE","27"
"2009","KARNATAKA","UTTAR KANNADA","15"
"2002","WEST BENGAL","BANKURA","5"
"2002","WEST BENGAL","BURDWAN","4"
"2002","ODISHA","CUTTACK","26"
"2002","WEST BENGAL","NADIA","4"
"2002","WEST BENGAL","NADIA","4"
"2009","KARNATAKA","BIDAR","14"
"2009","KARNATAKA","BIJAPUR","14"
"2010","KARNATAKA","MANDYA","44"
"2010","KARNATAKA","TUMKUR","34"
"2010","KARNATAKA","GULBARGA","31"
"2010","KARNATAKA","RAMANAGAR","28"
"2003","WEST BENGAL","BIRBHUM","17"
"2002","ODISHA","KHURDA","25"
"2002","ODISHA","KHURDA","25"
"2010","KARNATAKA","SHIMOGA","21"
"2002","ODISHA","PURI","21"
"2003","WEST BENGAL","NADIA","12"
"2002","ODISHA","DHENKANAL","18"
"2002","ODISHA","MAYURBHANJ","17"
"2010","KARNATAKA","CHITRADURGA","17"
"2002","ODISHA","MAYURBHANJ","17"
"2002","ODISHA","BARAGARH","17"
"2010","KARNATAKA","BELLARY","16"
"2003","ODISHA","GANJAM","25"
"2003","ODISHA","KHURDA","24"
"2003","ODISHA","DHENKANAL","24"
"2003","ODISHA","KHURDA","24"
"2003","WEST BENGAL","NADIA","12"
"2003","ODISHA","CUTTACK","23"
"2010","KARNATAKA","BELLARY","16"
"2003","WEST BENGAL","PASCHIM MIDNAPUR","11"
"2003","WEST BENGAL","BURDWAN","10"
"2003","WEST BENGAL","24 PARGANAS SOUTH","7"
"2003","WEST BENGAL","UTTAR DINAJPUR","6"
"2003","ODISHA","BHADRAK","19"
"2003","ODISHA","BHADRAK","19"
"2003","WEST BENGAL","HOOGHLY","6"
"2003","WEST BENGAL","BANKURA","5"
"2003","WEST BENGAL","DARJEELING","4"
"2003","WEST BENGAL","DARJEELING","4"
"2010","KARNATAKA","DAKSHIN KANNADA","15"
"2003","WEST BENGAL","PURAB MIDNAPUR","4"
"2004","WEST BENGAL","24 PARGANAS SOUTH","16"
"2004","WEST BENGAL","PASCHIM MIDNAPUR","14"
"2004","WEST BENGAL","HOWRAH","12"
"2003","ODISHA","ANGUL","19"
"2004","WEST BENGAL","BIRBHUM","11"
"2003","ODISHA","PURI","18"
"2003","ODISHA","BALASORE","14"
"2004","ODISHA","KEONJHAR","25"
"2010","KARNATAKA","BIDAR","15"
"2011","KARNATAKA","RAMANAGAR","53"
"2011","KARNATAKA","GULBARGA","35"
"2011","KARNATAKA","MANDYA","34"
"2011","KARNATAKA","BELGAUM","23"
"2011","KARNATAKA","DAKSHIN KANNADA","13"
"2011","KARNATAKA","BIDAR","11"
"2004","ODISHA","GANJAM","24"
"2004","WEST BENGAL","JALPAIGURI","9"
"2004","ODISHA","DHENKANAL","23"
"2011","KARNATAKA","DHARWAD COMMR.","10"
"2004","ODISHA","BALASORE","23"
"2011","KARNATAKA","UTTAR KANNADA","10"
"2004","ODISHA","KHURDA","20"
"2004","ODISHA","KHURDA","20"
"2011","KARNATAKA","CHITRADURGA","9"
"2004","WEST BENGAL","HOOGHLY","8"
"2004","WEST BENGAL","NADIA","7"
"2011","KARNATAKA","BAGALKOT","6"
"2004","WEST BENGAL","NADIA","7"
"2004","WEST BENGAL","BURDWAN","6"
"2004","ODISHA","CUTTACK","17"
"2004","WEST BENGAL","HOWRAH CITY","5"
"2011","KARNATAKA","YADGIRI","6"
"2012","KARNATAKA","MANDYA","80"
"2004","WEST BENGAL","BANKURA","5"
"2004","ODISHA","PURI","16"
"2005","WEST BENGAL","UTTAR DINAJPUR","12"
"2004","ODISHA","BHADRAK","14"
"2005","WEST BENGAL","BIRBHUM","10"
"2012","KARNATAKA","RAMANAGAR","73"
"2012","KARNATAKA","GULBARGA","54"
"2012","KARNATAKA","YADGIRI","27"
"2012","KARNATAKA","BELGAUM","26"
"2012","KARNATAKA","DHARWAD COMMR.","20"
"2005","WEST BENGAL","HOOGHLY","9"
"2004","ODISHA","BHADRAK","14"
"2005","ODISHA","KHURDA","29"
"2005","WEST BENGAL","PASCHIM MIDNAPUR","7"
"2005","ODISHA","KHURDA","29"
"2005","WEST BENGAL","BANKURA","7"
"2005","ODISHA","BARAGARH","26"
"2012","KARNATAKA","UTTAR KANNADA","18"
"2005","ODISHA","GANJAM","24"
"2005","ODISHA","KEONJHAR","21"
"2005","WEST BENGAL","24 PARGANAS SOUTH","6"
"2005","ODISHA","BALASORE","21"
"2005","ODISHA","JAJPUR","18"
"2012","KARNATAKA","BIDAR","17"
"2005","WEST BENGAL","DARJEELING","6"
"2005","ODISHA","KENDRAPARA","17"
"2012","KARNATAKA","MANGALORE CITY","16"
"2012","KARNATAKA","DAKSHIN KANNADA","15"
"2001","KERALA","KOZHIKODE","391"
"2001","KERALA","TRIVANDRUM","77"
"2001","KERALA","PALAKKAD","67"
"2005","WEST BENGAL","BURDWAN","6"
"2005","ODISHA","KENDRAPARA","17"
"2001","KERALA","KOLLAM","63"
"2005","ODISHA","JHARSUGUDA","17"
"2001","KERALA","ALAPUZHA","35"
"2006","ODISHA","BALASORE","28"
"2006","ODISHA","KEONJHAR","21"
"2006","ODISHA","JAJPUR","21"
"2001","KERALA","MALAPPURAM","30"
"2005","WEST BENGAL","MURSHIDABAD","6"
"2005","WEST BENGAL","COOCHBEHAR","5"
"2006","ODISHA","KHURDA","20"
"2001","KERALA","PATHANAMTHITTA","29"
"2006","ODISHA","KHURDA","20"
"2006","WEST BENGAL","MURSHIDABAD","15"
"2006","ODISHA","DHENKANAL","19"
"2006","WEST BENGAL","UTTAR DINAJPUR","13"
"2006","WEST BENGAL","PASCHIM MIDNAPUR","13"
"2006","ODISHA","PURI","19"
"2006","ODISHA","GANJAM","19"
"2006","WEST BENGAL","BURDWAN","13"
"2001","KERALA","ERNAKULAM","25"
"2001","KERALA","KOTTAYAM","17"
"2006","ODISHA","MAYURBHANJ","18"
"2006","ODISHA","MAYURBHANJ","18"
"2007","ODISHA","ANGUL","31"
"2001","KERALA","WAYANADU","13"
"2007","ODISHA","GANJAM","30"
"2002","KERALA","KOZHIKODE","67"
"2007","ODISHA","DHENKANAL","30"
"2007","ODISHA","KEONJHAR","24"
"2002","KERALA","TRIVANDRUM","67"
"2007","ODISHA","KHURDA","23"
"2007","ODISHA","BALASORE","23"
"2007","ODISHA","CUTTACK","23"
"2002","KERALA","KOLLAM","66"
"2007","ODISHA","KANDHAMAL","23"
"2006","WEST BENGAL","HOOGHLY","11"
"2002","KERALA","PALAKKAD","64"
"2007","ODISHA","KHURDA","23"
"2007","ODISHA","BARAGARH","20"
"2006","WEST BENGAL","NADIA","9"
"2002","KERALA","ALAPUZHA","38"
"2006","WEST BENGAL","24 PARGANAS SOUTH","6"
"2008","ODISHA","KANDHAMAL","374"
"2008","ODISHA","GAJAPATI","43"
"2006","WEST BENGAL","PURAB MIDNAPUR","6"
"2008","ODISHA","GANJAM","34"
"2002","KERALA","MALAPPURAM","27"
"2008","ODISHA","BALASORE","29"
"2008","ODISHA","ANGUL","27"
"2008","ODISHA","RAYAGADA","22"
"2006","WEST BENGAL","24 PARGANAS NORTH","5"
"2006","WEST BENGAL","BANKURA","5"
"2006","WEST BENGAL","BIRBHUM","5"
"2007","WEST BENGAL","BIRBHUM","14"
"2002","KERALA","ERNAKULAM","24"
"2002","KERALA","THRISSUR","22"
"2007","WEST BENGAL","UTTAR DINAJPUR","13"
"2008","ODISHA","CUTTACK","22"
"2002","KERALA","PATHANAMTHITTA","22"
"2008","ODISHA","DHENKANAL","21"
"2002","KERALA","KOTTAYAM","19"
"2008","ODISHA","BERHAMPUR","20"
"2002","KERALA","IDUKKI","19"
"2008","ODISHA","BOUDH","19"
"2007","WEST BENGAL","MURSHIDABAD","11"
"2007","WEST BENGAL","HOOGHLY","11"
"2007","WEST BENGAL","24 PARGANAS NORTH","10"
"2007","WEST BENGAL","PASCHIM MIDNAPUR","9"
"2009","ODISHA","GAJAPATI","36"
"2009","ODISHA","GANJAM","29"
"2003","KERALA","KOLLAM","58"
"2003","KERALA","TRIVANDRUM RURAL","53"
"2003","KERALA","KOZHIKODE RURAL","48"
"2003","KERALA","PALAKKAD","46"
"2009","ODISHA","KEONJHAR","24"
"2009","ODISHA","ANGUL","23"
"2009","ODISHA","PURI","22"
"2009","ODISHA","BALASORE","19"
"2003","KERALA","KASARGOD","36"
"2003","KERALA","ALAPUZHA","27"
"2003","KERALA","PATHANAMTHITTA","22"
"2003","KERALA","IDUKKI","17"
"2003","KERALA","ERNAKULAM RURAL","17"
"2009","ODISHA","JAJPUR","19"
"2003","KERALA","ERNAKULAM COMMR.","15"
"2009","ODISHA","BHADRAK","18"
"2009","ODISHA","BHADRAK","18"
"2009","ODISHA","DHENKANAL","17"
"2010","ODISHA","GANJAM","29"
"2010","ODISHA","BALASORE","28"
"2010","ODISHA","KEONJHAR","21"
"2003","KERALA","KOZHIKODE COMMR.","15"
"2004","KERALA","KOZHIKODE RURAL","53"
"2004","KERALA","KOLLAM","50"
"2004","KERALA","KASARGOD","37"
"2010","ODISHA","GAJAPATI","21"
"2004","KERALA","TRIVANDRUM RURAL","35"
"2004","KERALA","PALAKKAD","32"
"2004","KERALA","MALAPPURAM","23"
"2004","KERALA","KANNUR","20"
"2004","KERALA","KOZHIKODE COMMR.","19"
"2004","KERALA","ALAPUZHA","16"
"2004","KERALA","PATHANAMTHITTA","16"
"2006","KERALA","KANNUR","83"
"2006","KERALA","THRISSUR","63"
"2010","ODISHA","DHENKANAL","20"
"2010","ODISHA","BHADRAK","19"
"2010","ODISHA","MALKANGIR","19"
"2010","ODISHA","BHADRAK","19"
"2010","ODISHA","KENDRAPARA","18"
"2006","KERALA","KOLLAM","51"
"2006","KERALA","MALAPPURAM","37"
"2006","KERALA","KOZHIKODE RURAL","35"
"2006","KERALA","TRIVANDRUM RURAL","34"
"2006","KERALA","ALAPUZHA","22"
"2006","KERALA","KASARGOD","18"
"2006","KERALA","KOTTAYAM","17"
"2006","KERALA","PALAKKAD","15"
"2007","KERALA","KANNUR","48"
"2007","KERALA","THRISSUR","45"
"2007","KERALA","KOLLAM","44"
"2007","KERALA","TRIVANDRUM RURAL","35"
"2007","KERALA","KASARGOD","34"
"2010","ODISHA","MAYURBHANJ","18"
"2010","ODISHA","KENDRAPARA","18"
"2010","ODISHA","MAYURBHANJ","18"
"2011","ODISHA","GANJAM","36"
"2011","ODISHA","BHADRAK","27"
"2011","ODISHA","BHADRAK","27"
"2007","KERALA","KOZHIKODE RURAL","30"
"2007","KERALA","IDUKKI","25"
"2007","KERALA","PALAKKAD","23"
"2007","KERALA","PATHANAMTHITTA","22"
"2007","KERALA","ALAPUZHA","19"
"2007","KERALA","MALAPPURAM","19"
"2008","KERALA","KOZHIKODE RURAL","60"
"2008","KERALA","KANNUR","56"
"2008","KERALA","THRISSUR","41"
"2008","KERALA","PALAKKAD","29"
"2008","KERALA","KASARGOD","28"
"2008","KERALA","TRIVANDRUM RURAL","27"
"2008","KERALA","ERNAKULAM RURAL","25"
"2008","KERALA","PATHANAMTHITTA","23"
"2008","KERALA","KOLLAM","22"
"2008","KERALA","MALAPPURAM","19"
"2009","KERALA","KANNUR","113"
"2009","KERALA","KOZHIKODE RURAL","70"
"2009","KERALA","KASARGOD","52"
"2009","KERALA","THRISSUR","37"
"2009","KERALA","TRIVANDRUM COMMR.","34"
"2009","KERALA","TRIVANDRUM RURAL","30"
"2009","KERALA","PALAKKAD","23"
"2009","KERALA","KOLLAM","22"
"2009","KERALA","MALAPPURAM","21"
"2009","KERALA","KOZHIKODE COMMR.","20"
"2010","KERALA","KOZHIKODE RURAL","64"
"2010","KERALA","KANNUR","58"
"2010","KERALA","THRISSUR","34"
"2010","KERALA","KASARGOD","34"
"2010","KERALA","TRIVANDRUM RURAL","27"
"2010","KERALA","PALAKKAD","24"
"2007","WEST BENGAL","NADIA","9"
"2011","ODISHA","BARAGARH","23"
"2010","KERALA","KOLLAM","23"
"2010","KERALA","ALAPUZHA","18"
"2010","KERALA","KOZHIKODE COMMR.","16"
"2010","KERALA","MALAPPURAM","14"
"2011","KERALA","KOZHIKODE RURAL","96"
"2011","KERALA","KANNUR","61"
"2011","KERALA","KASARGOD","53"
"2007","WEST BENGAL","HOWRAH","7"
"2011","KERALA","TRIVANDRUM RURAL","36"
"2011","ODISHA","BERHAMPUR","21"
"2007","WEST BENGAL","BANKURA","7"
"2011","KERALA","KOTTAYAM","28"
"2011","KERALA","THRISSUR RURAL","27"
"2011","KERALA","PALAKKAD","24"
"2007","WEST BENGAL","24 PARGANAS SOUTH","7"
"2008","WEST BENGAL","NADIA","24"
"2008","WEST BENGAL","MURSHIDABAD","18"
"2008","WEST BENGAL","UTTAR DINAJPUR","17"
"2008","WEST BENGAL","24 PARGANAS NORTH","13"
"2008","WEST BENGAL","BIRBHUM","11"
"2008","WEST BENGAL","DARJEELING","11"
"2008","WEST BENGAL","HOOGHLY","10"
"2011","ODISHA","BALASORE","20"
"2011","KERALA","KOLLAM COMMR.","18"
"2011","ODISHA","BOLANGIR","19"
"2011","KERALA","KOLLAM RURAL","16"
"2008","WEST BENGAL","BANKURA","9"
"2008","WEST BENGAL","ASANSOL","7"
"2008","WEST BENGAL","24 PARGANAS SOUTH","6"
"2011","ODISHA","CUTTACK","19"
"2011","KERALA","TRIVANDRUM COMMR.","14"
"2008","WEST BENGAL","PASCHIM MIDNAPUR","6"
"2008","WEST BENGAL","DAKSHIN DINAJPUR","6"
"2009","WEST BENGAL","HOOGHLY","82"
"2009","WEST BENGAL","MURSHIDABAD","49"
"2009","WEST BENGAL","PASCHIM MIDNAPUR","34"
"2009","WEST BENGAL","24 PARGANAS NORTH","25"
"2009","WEST BENGAL","JALPAIGURI","22"
"2009","WEST BENGAL","PURAB MIDNAPUR","21"
"2009","WEST BENGAL","BIRBHUM","20"
"2012","KERALA","KANNUR","111"
"2012","KERALA","KOZHIKODE RURAL","101"
"2012","KERALA","KASARGOD","51"
"2012","KERALA","MALAPPURAM","42"
"2009","WEST BENGAL","BURDWAN","19"
"2009","WEST BENGAL","NADIA","18"
"2009","WEST BENGAL","UTTAR DINAJPUR","11"
"2010","WEST BENGAL","MURSHIDABAD","54"
"2011","ODISHA","MAYURBHANJ","18"
"2011","ODISHA","MAYURBHANJ","18"
"2012","ODISHA","GANJAM","40"
"2012","KERALA","THRISSUR RURAL","38"
"2010","WEST BENGAL","HOOGHLY","52"
"2010","WEST BENGAL","PASCHIM MIDNAPUR","36"
"2012","KERALA","TRIVANDRUM RURAL","37"
"2012","KERALA","PALAKKAD","32"
"2012","KERALA","KOLLAM RURAL","28"
"2012","ODISHA","BOLANGIR","32"
"2010","WEST BENGAL","NADIA","26"
"2010","WEST BENGAL","24 PARGANAS NORTH","25"
"2012","KERALA","ALAPUZHA","20"
"2012","KERALA","KOTTAYAM","17"
"2001","LAKSHADWEEP","LAKSHADWEEP","2"
"2002","LAKSHADWEEP","LAKSHADWEEP","2"
"2010","WEST BENGAL","BIRBHUM","23"
"2010","WEST BENGAL","BURDWAN","17"
"2003","LAKSHADWEEP","LAKSHADWEEP","2"
"2004","LAKSHADWEEP","LAKSHADWEEP","0"
"2012","ODISHA","KENDRAPARA","28"
"2012","ODISHA","KENDRAPARA","28"
"2010","WEST BENGAL","BANKURA","16"
"2012","ODISHA","DHENKANAL","24"
"2010","WEST BENGAL","24 PARGANAS SOUTH","15"
"2005","LAKSHADWEEP","LAKSHADWEEP","0"
"2006","LAKSHADWEEP","LAKSHADWEEP","4"
"2007","LAKSHADWEEP","LAKSHADWEEP","0"
"2008","LAKSHADWEEP","LAKSHADWEEP","2"
"2009","LAKSHADWEEP","LAKSHADWEEP","2"
"2012","ODISHA","BARAGARH","23"
"2010","LAKSHADWEEP","LAKSHADWEEP","2"
"2012","ODISHA","MAYURBHANJ","23"
"2010","WEST BENGAL","JALPAIGURI","14"
"2011","WEST BENGAL","HOOGHLY","53"
"2011","LAKSHADWEEP","LAKSHADWEEP","3"
"2011","WEST BENGAL","MURSHIDABAD","45"
"2012","ODISHA","MAYURBHANJ","23"
"2012","LAKSHADWEEP","LAKSHADWEEP","3"
"2001","MADHYA PRADESH","RAJGARH","51"
"2011","WEST BENGAL","24 PARGANAS NORTH","41"
"2011","WEST BENGAL","PASCHIM MIDNAPUR","34"
"2012","ODISHA","JAGATSINGHPUR","21"
"2012","ODISHA","JAGATSINGHPUR","21"
"2001","MADHYA PRADESH","SAGAR","51"
"2001","PUDUCHERRY","PONDICHERRY","31"
"2011","WEST BENGAL","JALPAIGURI","33"
"2002","PUDUCHERRY","PONDICHERRY","22"
"2011","WEST BENGAL","COOCHBEHAR","31"
"2001","MADHYA PRADESH","SAGAR","51"
"2001","MADHYA PRADESH","RAJGARH","51"
"2003","PUDUCHERRY","PONDICHERRY","18"
"2011","WEST BENGAL","BIRBHUM","29"
"2004","PUDUCHERRY","PONDICHERRY","9"
"2005","PUDUCHERRY","PONDICHERRY","9"
"2011","WEST BENGAL","24 PARGANAS SOUTH","26"
"2011","WEST BENGAL","MALDA","22"
"2011","WEST BENGAL","UTTAR DINAJPUR","20"
"2012","WEST BENGAL","MURSHIDABAD","50"
"2012","WEST BENGAL","PASCHIM MIDNAPUR","41"
"2012","WEST BENGAL","UTTAR DINAJPUR","33"
"2012","WEST BENGAL","HOOGHLY","31"
"2006","PUDUCHERRY","PONDICHERRY","12"
"2012","WEST BENGAL","COOCHBEHAR","26"
"2006","PUDUCHERRY","KARAIKAL","10"
"2007","PUDUCHERRY","PONDICHERRY","11"
"2012","WEST BENGAL","MALDA","25"
"2012","WEST BENGAL","BURDWAN","23"
"2012","WEST BENGAL","BANKURA","22"
"2007","PUDUCHERRY","KARAIKAL","7"
"2008","PUDUCHERRY","PUDUCHERRY","8"
"2012","WEST BENGAL","NADIA","22"
"2008","PUDUCHERRY","KARAIKAL","1"
"2009","PUDUCHERRY","PUDUCHERRY","10"
"2012","WEST BENGAL","JALPAIGURI","21"
"2009","PUDUCHERRY","KARAIKAL","1"
"2010","PUDUCHERRY","PUDUCHERRY","9"
"2010","PUDUCHERRY","KARAIKAL","1"
"2011","PUDUCHERRY","PUDUCHERRY","6"
"2011","PUDUCHERRY","KARAIKAL","4"
"2012","PUDUCHERRY","PUDUCHERRY","20"
"2012","PUDUCHERRY","KARAIKAL","1"
"2001","PUNJAB","JALANDHAR","10"
"2001","PUNJAB","HOSHIARPUR","7"
"2001","PUNJAB","AMRITSAR","6"
"2001","PUNJAB","FARIDKOT","6"
"2001","PUNJAB","BARNALA","5"
"2001","PUNJAB","FEROZEPUR","5"
"2001","PUNJAB","ROPAR","5"
"2001","PUNJAB","SANGRUR","4"
"2001","PUNJAB","LUDHIANA","3"
"2001","PUNJAB","FATEHGARH SAHIB","2"
"2001","PUNJAB","KAPURTHALA","2"
"2001","PUNJAB","JAGRAON","2"
"2001","PUNJAB","KHANNA","2"
"2001","PUNJAB","MANSA","2"
"2002","PUNJAB","LUDHIANA","18"
"2002","PUNJAB","JALANDHAR","12"
"2002","PUNJAB","HOSHIARPUR","10"
"2002","PUNJAB","FEROZEPUR","6"
"2002","PUNJAB","MAJITHA","4"
"2002","PUNJAB","SANGRUR","4"
"2002","PUNJAB","AMRITSAR","3"
"2002","PUNJAB","BHATINDA","3"
"2002","PUNJAB","MANSA","3"
"2002","PUNJAB","MOGA","2"
"2002","PUNJAB","ROPAR","2"
"2003","PUNJAB","HOSHIARPUR","10"
"2003","PUNJAB","NAWAN SHAHR","9"
"2003","PUNJAB","LUDHIANA","9"
"2003","PUNJAB","FEROZEPUR","6"
"2003","PUNJAB","SANGRUR","4"
"2003","PUNJAB","JALANDHAR","4"
"2003","PUNJAB","BHATINDA","4"
"2003","PUNJAB","BATALA","4"
"2003","PUNJAB","JAGRAON","4"
"2003","PUNJAB","ROPAR","3"
"2003","PUNJAB","FARIDKOT","3"
"2003","PUNJAB","MAJITHA","3"
"2004","PUNJAB","JALANDHAR","9"
"2004","PUNJAB","SANGRUR","5"
"2004","PUNJAB","HOSHIARPUR","5"
"2004","PUNJAB","FEROZEPUR","5"
"2004","PUNJAB","AMRITSAR","4"
"2004","PUNJAB","KAPURTHALA","3"
"2004","PUNJAB","ROPAR","3"
"2004","PUNJAB","NAWAN SHAHR","3"
"2004","PUNJAB","GURDASPUR","2"
"2004","PUNJAB","LUDHIANA","2"
"2004","PUNJAB","MOGA","2"
"2004","PUNJAB","JAGRAON","2"
"2004","PUNJAB","PATIALA","2"
"2004","PUNJAB","MAJITHA","2"
"2004","PUNJAB","MUKTSAR","2"
"2005","PUNJAB","JALANDHAR","8"
"2005","PUNJAB","MUKTSAR","5"
"2005","PUNJAB","LUDHIANA","5"
"2005","PUNJAB","MAJITHA","5"
"2005","PUNJAB","HOSHIARPUR","5"
"2005","PUNJAB","BHATINDA","5"
"2005","PUNJAB","GURDASPUR","5"
"2005","PUNJAB","FEROZPUR","4"
"2005","PUNJAB","FEROZPUR","4"
